epoch,loss,test_accuracy,pred_id,true_id
4745,3.998892498202622e-05,0.36363636363636365,0,2
4745,3.998892498202622e-05,0.36363636363636365,20,19
4745,3.998892498202622e-05,0.36363636363636365,18,18
4745,3.998892498202622e-05,0.36363636363636365,20,22
4745,3.998892498202622e-05,0.36363636363636365,13,17
4745,3.998892498202622e-05,0.36363636363636365,21,21
4745,3.998892498202622e-05,0.36363636363636365,2,1
4745,3.998892498202622e-05,0.36363636363636365,19,19
4745,3.998892498202622e-05,0.36363636363636365,10,10
4745,3.998892498202622e-05,0.36363636363636365,8,9
4745,3.998892498202622e-05,0.36363636363636365,20,22
4746,3.996120358351618e-05,0.36363636363636365,0,2
4746,3.996120358351618e-05,0.36363636363636365,20,19
4746,3.996120358351618e-05,0.36363636363636365,18,18
4746,3.996120358351618e-05,0.36363636363636365,20,22
4746,3.996120358351618e-05,0.36363636363636365,13,17
4746,3.996120358351618e-05,0.36363636363636365,21,21
4746,3.996120358351618e-05,0.36363636363636365,2,1
4746,3.996120358351618e-05,0.36363636363636365,19,19
4746,3.996120358351618e-05,0.36363636363636365,10,10
4746,3.996120358351618e-05,0.36363636363636365,8,9
4746,3.996120358351618e-05,0.36363636363636365,20,22
4747,3.991686025983654e-05,0.36363636363636365,0,2
4747,3.991686025983654e-05,0.36363636363636365,20,19
4747,3.991686025983654e-05,0.36363636363636365,18,18
4747,3.991686025983654e-05,0.36363636363636365,20,22
4747,3.991686025983654e-05,0.36363636363636365,13,17
4747,3.991686025983654e-05,0.36363636363636365,21,21
4747,3.991686025983654e-05,0.36363636363636365,2,1
4747,3.991686025983654e-05,0.36363636363636365,19,19
4747,3.991686025983654e-05,0.36363636363636365,10,10
4747,3.991686025983654e-05,0.36363636363636365,8,9
4747,3.991686025983654e-05,0.36363636363636365,20,22
4748,3.9897451642900705e-05,0.36363636363636365,0,2
4748,3.9897451642900705e-05,0.36363636363636365,20,19
4748,3.9897451642900705e-05,0.36363636363636365,18,18
4748,3.9897451642900705e-05,0.36363636363636365,20,22
4748,3.9897451642900705e-05,0.36363636363636365,13,17
4748,3.9897451642900705e-05,0.36363636363636365,21,21
4748,3.9897451642900705e-05,0.36363636363636365,2,1
4748,3.9897451642900705e-05,0.36363636363636365,19,19
4748,3.9897451642900705e-05,0.36363636363636365,10,10
4748,3.9897451642900705e-05,0.36363636363636365,8,9
4748,3.9897451642900705e-05,0.36363636363636365,20,22
4749,3.987250602222048e-05,0.36363636363636365,0,2
4749,3.987250602222048e-05,0.36363636363636365,20,19
4749,3.987250602222048e-05,0.36363636363636365,18,18
4749,3.987250602222048e-05,0.36363636363636365,20,22
4749,3.987250602222048e-05,0.36363636363636365,13,17
4749,3.987250602222048e-05,0.36363636363636365,21,21
4749,3.987250602222048e-05,0.36363636363636365,2,1
4749,3.987250602222048e-05,0.36363636363636365,19,19
4749,3.987250602222048e-05,0.36363636363636365,10,10
4749,3.987250602222048e-05,0.36363636363636365,8,9
4749,3.987250602222048e-05,0.36363636363636365,20,22
4750,3.984478462371044e-05,0.36363636363636365,0,2
4750,3.984478462371044e-05,0.36363636363636365,20,19
4750,3.984478462371044e-05,0.36363636363636365,18,18
4750,3.984478462371044e-05,0.36363636363636365,20,22
4750,3.984478462371044e-05,0.36363636363636365,13,17
4750,3.984478462371044e-05,0.36363636363636365,21,21
4750,3.984478462371044e-05,0.36363636363636365,2,1
4750,3.984478462371044e-05,0.36363636363636365,19,19
4750,3.984478462371044e-05,0.36363636363636365,10,10
4750,3.984478462371044e-05,0.36363636363636365,8,9
4750,3.984478462371044e-05,0.36363636363636365,20,22
4751,3.983646820415743e-05,0.36363636363636365,0,2
4751,3.983646820415743e-05,0.36363636363636365,20,19
4751,3.983646820415743e-05,0.36363636363636365,18,18
4751,3.983646820415743e-05,0.36363636363636365,20,22
4751,3.983646820415743e-05,0.36363636363636365,13,17
4751,3.983646820415743e-05,0.36363636363636365,21,21
4751,3.983646820415743e-05,0.36363636363636365,2,1
4751,3.983646820415743e-05,0.36363636363636365,19,19
4751,3.983646820415743e-05,0.36363636363636365,10,10
4751,3.983646820415743e-05,0.36363636363636365,8,9
4751,3.983646820415743e-05,0.36363636363636365,20,22
4752,3.9819835365051404e-05,0.36363636363636365,0,2
4752,3.9819835365051404e-05,0.36363636363636365,20,19
4752,3.9819835365051404e-05,0.36363636363636365,18,18
4752,3.9819835365051404e-05,0.36363636363636365,20,22
4752,3.9819835365051404e-05,0.36363636363636365,13,17
4752,3.9819835365051404e-05,0.36363636363636365,21,21
4752,3.9819835365051404e-05,0.36363636363636365,2,1
4752,3.9819835365051404e-05,0.36363636363636365,19,19
4752,3.9819835365051404e-05,0.36363636363636365,10,10
4752,3.9819835365051404e-05,0.36363636363636365,8,9
4752,3.9819835365051404e-05,0.36363636363636365,20,22
4753,3.979211760452017e-05,0.36363636363636365,0,2
4753,3.979211760452017e-05,0.36363636363636365,20,19
4753,3.979211760452017e-05,0.36363636363636365,18,18
4753,3.979211760452017e-05,0.36363636363636365,20,22
4753,3.979211760452017e-05,0.36363636363636365,13,17
4753,3.979211760452017e-05,0.36363636363636365,21,21
4753,3.979211760452017e-05,0.36363636363636365,2,1
4753,3.979211760452017e-05,0.36363636363636365,19,19
4753,3.979211760452017e-05,0.36363636363636365,10,10
4753,3.979211760452017e-05,0.36363636363636365,8,9
4753,3.979211760452017e-05,0.36363636363636365,20,22
4754,3.975885556428693e-05,0.36363636363636365,0,2
4754,3.975885556428693e-05,0.36363636363636365,20,19
4754,3.975885556428693e-05,0.36363636363636365,18,18
4754,3.975885556428693e-05,0.36363636363636365,20,22
4754,3.975885556428693e-05,0.36363636363636365,13,17
4754,3.975885556428693e-05,0.36363636363636365,21,21
4754,3.975885556428693e-05,0.36363636363636365,2,1
4754,3.975885556428693e-05,0.36363636363636365,19,19
4754,3.975885556428693e-05,0.36363636363636365,10,10
4754,3.975885556428693e-05,0.36363636363636365,8,9
4754,3.975885556428693e-05,0.36363636363636365,20,22
4755,3.97422190872021e-05,0.36363636363636365,0,2
4755,3.97422190872021e-05,0.36363636363636365,20,19
4755,3.97422190872021e-05,0.36363636363636365,18,18
4755,3.97422190872021e-05,0.36363636363636365,20,22
4755,3.97422190872021e-05,0.36363636363636365,13,17
4755,3.97422190872021e-05,0.36363636363636365,21,21
4755,3.97422190872021e-05,0.36363636363636365,2,1
4755,3.97422190872021e-05,0.36363636363636365,19,19
4755,3.97422190872021e-05,0.36363636363636365,10,10
4755,3.97422190872021e-05,0.36363636363636365,8,9
4755,3.97422190872021e-05,0.36363636363636365,20,22
4756,3.971172554884106e-05,0.36363636363636365,0,2
4756,3.971172554884106e-05,0.36363636363636365,20,19
4756,3.971172554884106e-05,0.36363636363636365,18,18
4756,3.971172554884106e-05,0.36363636363636365,20,22
4756,3.971172554884106e-05,0.36363636363636365,13,17
4756,3.971172554884106e-05,0.36363636363636365,21,21
4756,3.971172554884106e-05,0.36363636363636365,2,1
4756,3.971172554884106e-05,0.36363636363636365,19,19
4756,3.971172554884106e-05,0.36363636363636365,10,10
4756,3.971172554884106e-05,0.36363636363636365,8,9
4756,3.971172554884106e-05,0.36363636363636365,20,22
4757,3.968400415033102e-05,0.36363636363636365,0,2
4757,3.968400415033102e-05,0.36363636363636365,20,19
4757,3.968400415033102e-05,0.36363636363636365,18,18
4757,3.968400415033102e-05,0.36363636363636365,20,22
4757,3.968400415033102e-05,0.36363636363636365,13,17
4757,3.968400415033102e-05,0.36363636363636365,21,21
4757,3.968400415033102e-05,0.36363636363636365,2,1
4757,3.968400415033102e-05,0.36363636363636365,19,19
4757,3.968400415033102e-05,0.36363636363636365,10,10
4757,3.968400415033102e-05,0.36363636363636365,8,9
4757,3.968400415033102e-05,0.36363636363636365,20,22
4758,3.964242205256596e-05,0.36363636363636365,0,2
4758,3.964242205256596e-05,0.36363636363636365,20,19
4758,3.964242205256596e-05,0.36363636363636365,18,18
4758,3.964242205256596e-05,0.36363636363636365,20,22
4758,3.964242205256596e-05,0.36363636363636365,13,17
4758,3.964242205256596e-05,0.36363636363636365,21,21
4758,3.964242205256596e-05,0.36363636363636365,2,1
4758,3.964242205256596e-05,0.36363636363636365,19,19
4758,3.964242205256596e-05,0.36363636363636365,10,10
4758,3.964242205256596e-05,0.36363636363636365,8,9
4758,3.964242205256596e-05,0.36363636363636365,20,22
4759,3.961747279390693e-05,0.36363636363636365,0,2
4759,3.961747279390693e-05,0.36363636363636365,20,19
4759,3.961747279390693e-05,0.36363636363636365,18,18
4759,3.961747279390693e-05,0.36363636363636365,20,22
4759,3.961747279390693e-05,0.36363636363636365,13,17
4759,3.961747279390693e-05,0.36363636363636365,21,21
4759,3.961747279390693e-05,0.36363636363636365,2,1
4759,3.961747279390693e-05,0.36363636363636365,19,19
4759,3.961747279390693e-05,0.36363636363636365,10,10
4759,3.961747279390693e-05,0.36363636363636365,8,9
4759,3.961747279390693e-05,0.36363636363636365,20,22
4760,3.9589755033375695e-05,0.36363636363636365,0,2
4760,3.9589755033375695e-05,0.36363636363636365,20,19
4760,3.9589755033375695e-05,0.36363636363636365,18,18
4760,3.9589755033375695e-05,0.36363636363636365,20,22
4760,3.9589755033375695e-05,0.36363636363636365,13,17
4760,3.9589755033375695e-05,0.36363636363636365,21,21
4760,3.9589755033375695e-05,0.36363636363636365,2,1
4760,3.9589755033375695e-05,0.36363636363636365,19,19
4760,3.9589755033375695e-05,0.36363636363636365,10,10
4760,3.9589755033375695e-05,0.36363636363636365,8,9
4760,3.9589755033375695e-05,0.36363636363636365,20,22
4761,3.955371357733384e-05,0.36363636363636365,0,2
4761,3.955371357733384e-05,0.36363636363636365,20,19
4761,3.955371357733384e-05,0.36363636363636365,18,18
4761,3.955371357733384e-05,0.36363636363636365,20,22
4761,3.955371357733384e-05,0.36363636363636365,13,17
4761,3.955371357733384e-05,0.36363636363636365,21,21
4761,3.955371357733384e-05,0.36363636363636365,2,1
4761,3.955371357733384e-05,0.36363636363636365,19,19
4761,3.955371357733384e-05,0.36363636363636365,10,10
4761,3.955371357733384e-05,0.36363636363636365,8,9
4761,3.955371357733384e-05,0.36363636363636365,20,22
4762,3.9537080738227814e-05,0.36363636363636365,0,2
4762,3.9537080738227814e-05,0.36363636363636365,20,19
4762,3.9537080738227814e-05,0.36363636363636365,18,18
4762,3.9537080738227814e-05,0.36363636363636365,20,22
4762,3.9537080738227814e-05,0.36363636363636365,13,17
4762,3.9537080738227814e-05,0.36363636363636365,21,21
4762,3.9537080738227814e-05,0.36363636363636365,2,1
4762,3.9537080738227814e-05,0.36363636363636365,19,19
4762,3.9537080738227814e-05,0.36363636363636365,10,10
4762,3.9537080738227814e-05,0.36363636363636365,8,9
4762,3.9537080738227814e-05,0.36363636363636365,20,22
4763,3.9509359339717776e-05,0.36363636363636365,0,2
4763,3.9509359339717776e-05,0.36363636363636365,20,19
4763,3.9509359339717776e-05,0.36363636363636365,18,18
4763,3.9509359339717776e-05,0.36363636363636365,20,22
4763,3.9509359339717776e-05,0.36363636363636365,13,17
4763,3.9509359339717776e-05,0.36363636363636365,21,21
4763,3.9509359339717776e-05,0.36363636363636365,2,1
4763,3.9509359339717776e-05,0.36363636363636365,19,19
4763,3.9509359339717776e-05,0.36363636363636365,10,10
4763,3.9509359339717776e-05,0.36363636363636365,8,9
4763,3.9509359339717776e-05,0.36363636363636365,20,22
4764,3.948441008105874e-05,0.36363636363636365,0,2
4764,3.948441008105874e-05,0.36363636363636365,20,19
4764,3.948441008105874e-05,0.36363636363636365,18,18
4764,3.948441008105874e-05,0.36363636363636365,20,22
4764,3.948441008105874e-05,0.36363636363636365,13,17
4764,3.948441008105874e-05,0.36363636363636365,21,21
4764,3.948441008105874e-05,0.36363636363636365,2,1
4764,3.948441008105874e-05,0.36363636363636365,19,19
4764,3.948441008105874e-05,0.36363636363636365,10,10
4764,3.948441008105874e-05,0.36363636363636365,8,9
4764,3.948441008105874e-05,0.36363636363636365,20,22
4765,3.9465005102101713e-05,0.36363636363636365,0,2
4765,3.9465005102101713e-05,0.36363636363636365,20,19
4765,3.9465005102101713e-05,0.36363636363636365,18,18
4765,3.9465005102101713e-05,0.36363636363636365,20,22
4765,3.9465005102101713e-05,0.36363636363636365,13,17
4765,3.9465005102101713e-05,0.36363636363636365,21,21
4765,3.9465005102101713e-05,0.36363636363636365,2,1
4765,3.9465005102101713e-05,0.36363636363636365,19,19
4765,3.9465005102101713e-05,0.36363636363636365,10,10
4765,3.9465005102101713e-05,0.36363636363636365,8,9
4765,3.9465005102101713e-05,0.36363636363636365,20,22
4766,3.942897092201747e-05,0.36363636363636365,0,2
4766,3.942897092201747e-05,0.36363636363636365,20,19
4766,3.942897092201747e-05,0.36363636363636365,18,18
4766,3.942897092201747e-05,0.36363636363636365,20,22
4766,3.942897092201747e-05,0.36363636363636365,13,17
4766,3.942897092201747e-05,0.36363636363636365,21,21
4766,3.942897092201747e-05,0.36363636363636365,2,1
4766,3.942897092201747e-05,0.36363636363636365,19,19
4766,3.942897092201747e-05,0.36363636363636365,10,10
4766,3.942897092201747e-05,0.36363636363636365,8,9
4766,3.942897092201747e-05,0.36363636363636365,20,22
4767,3.940956594306044e-05,0.36363636363636365,0,2
4767,3.940956594306044e-05,0.36363636363636365,20,19
4767,3.940956594306044e-05,0.36363636363636365,18,18
4767,3.940956594306044e-05,0.36363636363636365,20,22
4767,3.940956594306044e-05,0.36363636363636365,13,17
4767,3.940956594306044e-05,0.36363636363636365,21,21
4767,3.940956594306044e-05,0.36363636363636365,2,1
4767,3.940956594306044e-05,0.36363636363636365,19,19
4767,3.940956594306044e-05,0.36363636363636365,10,10
4767,3.940956594306044e-05,0.36363636363636365,8,9
4767,3.940956594306044e-05,0.36363636363636365,20,22
4768,3.937629662686959e-05,0.36363636363636365,0,2
4768,3.937629662686959e-05,0.36363636363636365,20,19
4768,3.937629662686959e-05,0.36363636363636365,18,18
4768,3.937629662686959e-05,0.36363636363636365,20,22
4768,3.937629662686959e-05,0.36363636363636365,13,17
4768,3.937629662686959e-05,0.36363636363636365,21,21
4768,3.937629662686959e-05,0.36363636363636365,2,1
4768,3.937629662686959e-05,0.36363636363636365,19,19
4768,3.937629662686959e-05,0.36363636363636365,10,10
4768,3.937629662686959e-05,0.36363636363636365,8,9
4768,3.937629662686959e-05,0.36363636363636365,20,22
4769,3.9351347368210554e-05,0.36363636363636365,0,2
4769,3.9351347368210554e-05,0.36363636363636365,20,19
4769,3.9351347368210554e-05,0.36363636363636365,18,18
4769,3.9351347368210554e-05,0.36363636363636365,20,22
4769,3.9351347368210554e-05,0.36363636363636365,13,17
4769,3.9351347368210554e-05,0.36363636363636365,21,21
4769,3.9351347368210554e-05,0.36363636363636365,2,1
4769,3.9351347368210554e-05,0.36363636363636365,19,19
4769,3.9351347368210554e-05,0.36363636363636365,10,10
4769,3.9351347368210554e-05,0.36363636363636365,8,9
4769,3.9351347368210554e-05,0.36363636363636365,20,22
4770,3.931531318812631e-05,0.36363636363636365,0,2
4770,3.931531318812631e-05,0.36363636363636365,20,19
4770,3.931531318812631e-05,0.36363636363636365,18,18
4770,3.931531318812631e-05,0.36363636363636365,20,22
4770,3.931531318812631e-05,0.36363636363636365,13,17
4770,3.931531318812631e-05,0.36363636363636365,21,21
4770,3.931531318812631e-05,0.36363636363636365,2,1
4770,3.931531318812631e-05,0.36363636363636365,19,19
4770,3.931531318812631e-05,0.36363636363636365,10,10
4770,3.931531318812631e-05,0.36363636363636365,8,9
4770,3.931531318812631e-05,0.36363636363636365,20,22
4771,3.929036029148847e-05,0.36363636363636365,0,2
4771,3.929036029148847e-05,0.36363636363636365,20,19
4771,3.929036029148847e-05,0.36363636363636365,18,18
4771,3.929036029148847e-05,0.36363636363636365,20,22
4771,3.929036029148847e-05,0.36363636363636365,13,17
4771,3.929036029148847e-05,0.36363636363636365,21,21
4771,3.929036029148847e-05,0.36363636363636365,2,1
4771,3.929036029148847e-05,0.36363636363636365,19,19
4771,3.929036029148847e-05,0.36363636363636365,10,10
4771,3.929036029148847e-05,0.36363636363636365,8,9
4771,3.929036029148847e-05,0.36363636363636365,20,22
4772,3.9265411032829434e-05,0.36363636363636365,0,2
4772,3.9265411032829434e-05,0.36363636363636365,20,19
4772,3.9265411032829434e-05,0.36363636363636365,18,18
4772,3.9265411032829434e-05,0.36363636363636365,20,22
4772,3.9265411032829434e-05,0.36363636363636365,13,17
4772,3.9265411032829434e-05,0.36363636363636365,21,21
4772,3.9265411032829434e-05,0.36363636363636365,2,1
4772,3.9265411032829434e-05,0.36363636363636365,19,19
4772,3.9265411032829434e-05,0.36363636363636365,10,10
4772,3.9265411032829434e-05,0.36363636363636365,8,9
4772,3.9265411032829434e-05,0.36363636363636365,20,22
4773,3.9232148992596194e-05,0.36363636363636365,0,2
4773,3.9232148992596194e-05,0.36363636363636365,20,19
4773,3.9232148992596194e-05,0.36363636363636365,18,18
4773,3.9232148992596194e-05,0.36363636363636365,20,22
4773,3.9232148992596194e-05,0.36363636363636365,13,17
4773,3.9232148992596194e-05,0.36363636363636365,21,21
4773,3.9232148992596194e-05,0.36363636363636365,2,1
4773,3.9232148992596194e-05,0.36363636363636365,19,19
4773,3.9232148992596194e-05,0.36363636363636365,10,10
4773,3.9232148992596194e-05,0.36363636363636365,8,9
4773,3.9232148992596194e-05,0.36363636363636365,20,22
4774,3.920997187378816e-05,0.36363636363636365,0,2
4774,3.920997187378816e-05,0.36363636363636365,20,19
4774,3.920997187378816e-05,0.36363636363636365,18,18
4774,3.920997187378816e-05,0.36363636363636365,20,22
4774,3.920997187378816e-05,0.36363636363636365,13,17
4774,3.920997187378816e-05,0.36363636363636365,21,21
4774,3.920997187378816e-05,0.36363636363636365,2,1
4774,3.920997187378816e-05,0.36363636363636365,19,19
4774,3.920997187378816e-05,0.36363636363636365,10,10
4774,3.920997187378816e-05,0.36363636363636365,8,9
4774,3.920997187378816e-05,0.36363636363636365,20,22
4775,3.918779839295894e-05,0.36363636363636365,0,2
4775,3.918779839295894e-05,0.36363636363636365,20,19
4775,3.918779839295894e-05,0.36363636363636365,18,18
4775,3.918779839295894e-05,0.36363636363636365,20,22
4775,3.918779839295894e-05,0.36363636363636365,13,17
4775,3.918779839295894e-05,0.36363636363636365,21,21
4775,3.918779839295894e-05,0.36363636363636365,2,1
4775,3.918779839295894e-05,0.36363636363636365,19,19
4775,3.918779839295894e-05,0.36363636363636365,10,10
4775,3.918779839295894e-05,0.36363636363636365,8,9
4775,3.918779839295894e-05,0.36363636363636365,20,22
4776,3.91600769944489e-05,0.36363636363636365,0,2
4776,3.91600769944489e-05,0.36363636363636365,20,19
4776,3.91600769944489e-05,0.36363636363636365,18,18
4776,3.91600769944489e-05,0.36363636363636365,20,22
4776,3.91600769944489e-05,0.36363636363636365,13,17
4776,3.91600769944489e-05,0.36363636363636365,21,21
4776,3.91600769944489e-05,0.36363636363636365,2,1
4776,3.91600769944489e-05,0.36363636363636365,19,19
4776,3.91600769944489e-05,0.36363636363636365,10,10
4776,3.91600769944489e-05,0.36363636363636365,8,9
4776,3.91600769944489e-05,0.36363636363636365,20,22
4777,3.913235923391767e-05,0.36363636363636365,0,2
4777,3.913235923391767e-05,0.36363636363636365,20,19
4777,3.913235923391767e-05,0.36363636363636365,18,18
4777,3.913235923391767e-05,0.36363636363636365,20,22
4777,3.913235923391767e-05,0.36363636363636365,13,17
4777,3.913235923391767e-05,0.36363636363636365,21,21
4777,3.913235923391767e-05,0.36363636363636365,2,1
4777,3.913235923391767e-05,0.36363636363636365,19,19
4777,3.913235923391767e-05,0.36363636363636365,10,10
4777,3.913235923391767e-05,0.36363636363636365,8,9
4777,3.913235923391767e-05,0.36363636363636365,20,22
4778,3.909632141585462e-05,0.36363636363636365,0,2
4778,3.909632141585462e-05,0.36363636363636365,20,19
4778,3.909632141585462e-05,0.36363636363636365,18,18
4778,3.909632141585462e-05,0.36363636363636365,20,22
4778,3.909632141585462e-05,0.36363636363636365,13,17
4778,3.909632141585462e-05,0.36363636363636365,21,21
4778,3.909632141585462e-05,0.36363636363636365,2,1
4778,3.909632141585462e-05,0.36363636363636365,19,19
4778,3.909632141585462e-05,0.36363636363636365,10,10
4778,3.909632141585462e-05,0.36363636363636365,8,9
4778,3.909632141585462e-05,0.36363636363636365,20,22
4779,3.907691643689759e-05,0.36363636363636365,0,2
4779,3.907691643689759e-05,0.36363636363636365,20,19
4779,3.907691643689759e-05,0.36363636363636365,18,18
4779,3.907691643689759e-05,0.36363636363636365,20,22
4779,3.907691643689759e-05,0.36363636363636365,13,17
4779,3.907691643689759e-05,0.36363636363636365,21,21
4779,3.907691643689759e-05,0.36363636363636365,2,1
4779,3.907691643689759e-05,0.36363636363636365,19,19
4779,3.907691643689759e-05,0.36363636363636365,10,10
4779,3.907691643689759e-05,0.36363636363636365,8,9
4779,3.907691643689759e-05,0.36363636363636365,20,22
4780,3.905473931808956e-05,0.36363636363636365,0,2
4780,3.905473931808956e-05,0.36363636363636365,20,19
4780,3.905473931808956e-05,0.36363636363636365,18,18
4780,3.905473931808956e-05,0.36363636363636365,20,22
4780,3.905473931808956e-05,0.36363636363636365,13,17
4780,3.905473931808956e-05,0.36363636363636365,21,21
4780,3.905473931808956e-05,0.36363636363636365,2,1
4780,3.905473931808956e-05,0.36363636363636365,19,19
4780,3.905473931808956e-05,0.36363636363636365,10,10
4780,3.905473931808956e-05,0.36363636363636365,8,9
4780,3.905473931808956e-05,0.36363636363636365,20,22
4781,3.90186978620477e-05,0.36363636363636365,0,2
4781,3.90186978620477e-05,0.36363636363636365,20,19
4781,3.90186978620477e-05,0.36363636363636365,18,18
4781,3.90186978620477e-05,0.36363636363636365,20,22
4781,3.90186978620477e-05,0.36363636363636365,13,17
4781,3.90186978620477e-05,0.36363636363636365,21,21
4781,3.90186978620477e-05,0.36363636363636365,2,1
4781,3.90186978620477e-05,0.36363636363636365,19,19
4781,3.90186978620477e-05,0.36363636363636365,10,10
4781,3.90186978620477e-05,0.36363636363636365,8,9
4781,3.90186978620477e-05,0.36363636363636365,20,22
4782,3.899098010151647e-05,0.36363636363636365,0,2
4782,3.899098010151647e-05,0.36363636363636365,20,19
4782,3.899098010151647e-05,0.36363636363636365,18,18
4782,3.899098010151647e-05,0.36363636363636365,20,22
4782,3.899098010151647e-05,0.36363636363636365,13,17
4782,3.899098010151647e-05,0.36363636363636365,21,21
4782,3.899098010151647e-05,0.36363636363636365,2,1
4782,3.899098010151647e-05,0.36363636363636365,19,19
4782,3.899098010151647e-05,0.36363636363636365,10,10
4782,3.899098010151647e-05,0.36363636363636365,8,9
4782,3.899098010151647e-05,0.36363636363636365,20,22
4783,3.896048656315543e-05,0.36363636363636365,0,2
4783,3.896048656315543e-05,0.36363636363636365,20,19
4783,3.896048656315543e-05,0.36363636363636365,18,18
4783,3.896048656315543e-05,0.36363636363636365,20,22
4783,3.896048656315543e-05,0.36363636363636365,13,17
4783,3.896048656315543e-05,0.36363636363636365,21,21
4783,3.896048656315543e-05,0.36363636363636365,2,1
4783,3.896048656315543e-05,0.36363636363636365,19,19
4783,3.896048656315543e-05,0.36363636363636365,10,10
4783,3.896048656315543e-05,0.36363636363636365,8,9
4783,3.896048656315543e-05,0.36363636363636365,20,22
4784,3.8932768802624196e-05,0.36363636363636365,0,2
4784,3.8932768802624196e-05,0.36363636363636365,20,19
4784,3.8932768802624196e-05,0.36363636363636365,18,18
4784,3.8932768802624196e-05,0.36363636363636365,20,22
4784,3.8932768802624196e-05,0.36363636363636365,13,17
4784,3.8932768802624196e-05,0.36363636363636365,21,21
4784,3.8932768802624196e-05,0.36363636363636365,2,1
4784,3.8932768802624196e-05,0.36363636363636365,19,19
4784,3.8932768802624196e-05,0.36363636363636365,10,10
4784,3.8932768802624196e-05,0.36363636363636365,8,9
4784,3.8932768802624196e-05,0.36363636363636365,20,22
4785,3.891058804583736e-05,0.36363636363636365,0,2
4785,3.891058804583736e-05,0.36363636363636365,20,19
4785,3.891058804583736e-05,0.36363636363636365,18,18
4785,3.891058804583736e-05,0.36363636363636365,20,22
4785,3.891058804583736e-05,0.36363636363636365,13,17
4785,3.891058804583736e-05,0.36363636363636365,21,21
4785,3.891058804583736e-05,0.36363636363636365,2,1
4785,3.891058804583736e-05,0.36363636363636365,19,19
4785,3.891058804583736e-05,0.36363636363636365,10,10
4785,3.891058804583736e-05,0.36363636363636365,8,9
4785,3.891058804583736e-05,0.36363636363636365,20,22
4786,3.8893955206731334e-05,0.36363636363636365,0,2
4786,3.8893955206731334e-05,0.36363636363636365,20,19
4786,3.8893955206731334e-05,0.36363636363636365,18,18
4786,3.8893955206731334e-05,0.36363636363636365,20,22
4786,3.8893955206731334e-05,0.36363636363636365,13,17
4786,3.8893955206731334e-05,0.36363636363636365,21,21
4786,3.8893955206731334e-05,0.36363636363636365,2,1
4786,3.8893955206731334e-05,0.36363636363636365,19,19
4786,3.8893955206731334e-05,0.36363636363636365,10,10
4786,3.8893955206731334e-05,0.36363636363636365,8,9
4786,3.8893955206731334e-05,0.36363636363636365,20,22
4787,3.8857917388668284e-05,0.36363636363636365,0,2
4787,3.8857917388668284e-05,0.36363636363636365,20,19
4787,3.8857917388668284e-05,0.36363636363636365,18,18
4787,3.8857917388668284e-05,0.36363636363636365,20,22
4787,3.8857917388668284e-05,0.36363636363636365,13,17
4787,3.8857917388668284e-05,0.36363636363636365,21,21
4787,3.8857917388668284e-05,0.36363636363636365,2,1
4787,3.8857917388668284e-05,0.36363636363636365,19,19
4787,3.8857917388668284e-05,0.36363636363636365,10,10
4787,3.8857917388668284e-05,0.36363636363636365,8,9
4787,3.8857917388668284e-05,0.36363636363636365,20,22
4788,3.882187957060523e-05,0.36363636363636365,0,2
4788,3.882187957060523e-05,0.36363636363636365,20,19
4788,3.882187957060523e-05,0.36363636363636365,18,18
4788,3.882187957060523e-05,0.36363636363636365,20,22
4788,3.882187957060523e-05,0.36363636363636365,13,17
4788,3.882187957060523e-05,0.36363636363636365,21,21
4788,3.882187957060523e-05,0.36363636363636365,2,1
4788,3.882187957060523e-05,0.36363636363636365,19,19
4788,3.882187957060523e-05,0.36363636363636365,10,10
4788,3.882187957060523e-05,0.36363636363636365,8,9
4788,3.882187957060523e-05,0.36363636363636365,20,22
4789,3.878861389239319e-05,0.36363636363636365,0,2
4789,3.878861389239319e-05,0.36363636363636365,20,19
4789,3.878861389239319e-05,0.36363636363636365,18,18
4789,3.878861389239319e-05,0.36363636363636365,20,22
4789,3.878861389239319e-05,0.36363636363636365,13,17
4789,3.878861389239319e-05,0.36363636363636365,21,21
4789,3.878861389239319e-05,0.36363636363636365,2,1
4789,3.878861389239319e-05,0.36363636363636365,19,19
4789,3.878861389239319e-05,0.36363636363636365,10,10
4789,3.878861389239319e-05,0.36363636363636365,8,9
4789,3.878861389239319e-05,0.36363636363636365,20,22
4790,3.878584175254218e-05,0.36363636363636365,0,2
4790,3.878584175254218e-05,0.36363636363636365,20,19
4790,3.878584175254218e-05,0.36363636363636365,18,18
4790,3.878584175254218e-05,0.36363636363636365,20,22
4790,3.878584175254218e-05,0.36363636363636365,13,17
4790,3.878584175254218e-05,0.36363636363636365,21,21
4790,3.878584175254218e-05,0.36363636363636365,2,1
4790,3.878584175254218e-05,0.36363636363636365,19,19
4790,3.878584175254218e-05,0.36363636363636365,10,10
4790,3.878584175254218e-05,0.36363636363636365,8,9
4790,3.878584175254218e-05,0.36363636363636365,20,22
4791,3.874980757245794e-05,0.36363636363636365,0,2
4791,3.874980757245794e-05,0.36363636363636365,20,19
4791,3.874980757245794e-05,0.36363636363636365,18,18
4791,3.874980757245794e-05,0.36363636363636365,20,22
4791,3.874980757245794e-05,0.36363636363636365,13,17
4791,3.874980757245794e-05,0.36363636363636365,21,21
